,Unnamed: 0,APOGEE_ID,source_id,LOGG,TEFF,ALPHA_M,M_H,C_FE,N_FE,G,BP,RP,J,H,K,LOGG_ERR,TEFF_ERR,ALPHA_M_ERR,M_H_ERR,C_FE_ERR,N_FE_ERR,G_ERR,BP_ERR,RP_ERR,J_ERR,H_ERR,K_ERR,age,age_68u,age_68l,ageErr,logAge,logAgeErr,distKpc,distKpc_68u,distKpc_68l,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,ALPHA_M_NORM,ALPHA_M_ERR_NORM,M_H_NORM,M_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,G_NORM,G_ERR_NORM,BP_NORM,BP_ERR_NORM,RP_NORM,RP_ERR_NORM,J_NORM,J_ERR_NORM,H_NORM,H_ERR_NORM,K_NORM,K_ERR_NORM
2000,1139,2M19215083+4503132,2127025589199115264,2.582249641418457,4794.90380859375,0.02679383009672165,-0.058427523821592324,-0.18281444907188416,0.3959055542945862,12.818944931030273,13.42189884185791,12.095942497253418,11.10200023651123,10.54699993133545,10.446000099182127,0.0582532249391079,78.42625427246094,0.01322106458246708,0.031626515090465546,0.034933365881443024,0.05065840855240822,0.010243698875993171,0.011322106992301064,0.010780114947415265,0.020999999716877937,0.017999999225139618,0.016000000759959214,1.7547,2.3717,1.3772,0.4972500000000001,0.2442028760829847,0.11803136977658828,2.6315325,2.6821638,2.5798825,0.051140649999999815,0.4202087380179371,0.008442685066794742,-0.2501145834105074,0.1934785328404022,0.33572933367512175,0.42782730660646306,-0.23497430702378566,0.20777310197120144,-0.16795844578054447,0.13668449875885805,-1.3084039857501966,0.38521528624258666,0.6611892629773233,0.40101497597234764,0.5159025626658155,0.007765693791015146,0.5717482735540665,0.009199037886817949,0.5683039596731359,0.0088189154962579,0.8903487358697972,0.023356992592266493,0.8954331743344986,0.0201628821910679,0.9135952792911491,0.01786702187121898
2001,992,2M19182613+4107271,2101461394098828032,3.193467855453491,5014.34814453125,0.034671884030103683,-0.16238513588905334,-0.07293058931827545,0.20066241919994354,12.692146301269533,13.229151725769045,12.021242141723633,11.159000396728516,10.668999671936037,10.55500030517578,0.0643426924943924,93.0961456298828,0.014739193953573704,0.037570428103208535,0.04732183739542961,0.06570293754339218,0.010176201097810351,0.011497162184917198,0.01093740722315498,0.020999999716877937,0.020999999716877937,0.01899999938905239,6.0646,7.6704,4.835,1.4177,0.782802161588157,0.10021076696726966,1.1194934,1.1362450000000002,1.1033162,0.016464399999999955,0.049021537529135885,0.0063859950822059645,1.7799464719292444,0.21370370062479915,1.532832013958956,0.507853825351718,-0.11116826303804707,0.23163097261852517,-0.6172458255934544,0.1623730948147022,-0.09669874577753723,0.5218247562995082,-0.8843670102274319,0.5201083625242219,0.4197771939135305,0.007714524083345385,0.41514420465752144,0.009341267539854706,0.5071936536911434,0.008947591980203486,0.9537464662461034,0.023356992592266493,1.0320924244990726,0.023523363251732855,1.0353145900382896,0.021217086782076608
2002,699,2M19105225+4614099,2130367348631688704,2.681234836578369,4959.4990234375,0.0010861195623874664,0.07539737224578857,-0.10786047577857973,0.225179523229599,11.870381355285645,12.390630722045898,11.225918769836426,10.392999649047852,9.894000053405762,9.80799961090088,0.04287339001893997,83.37371826171875,0.011590818874537943,0.03254242241382599,0.03615715354681015,0.05241527780890465,0.010201250678044027,0.01177371658514413,0.010605895771748428,0.02500000037252903,0.019999999552965164,0.014000000432133676,2.4331,3.0421,1.9724,0.53485,0.3861599587276564,0.09408924611670692,1.1462256000000002,1.162753,1.1285999,0.017076549999999996,0.05927010383781935,0.006473730623942272,0.07864850828921824,0.14239693351620786,1.2336216033004581,0.45481648532846525,-0.638978895987047,0.18215328855913598,0.4104103308015033,0.14064289673742097,-0.481875663939176,0.3987101701141969,-0.6902881561080313,0.41492245752995727,-0.20319845345313017,0.007733514037271508,-0.26614122104875476,0.00956596373882047,-0.14343851888637496,0.008676391581111529,0.10177151241463805,0.027805944351442687,0.1639687200977855,0.02240320289817787,0.20114727075752478,0.01563364387731724
2003,606,2M19082032+4141512,2102425219118285184,3.1025521755218506,4861.75048828125,0.021220199763774872,-0.057755384594202035,-0.06341294944286346,0.26016104221343994,11.477502822875975,12.028020858764648,10.802783012390137,9.925000190734863,9.42300033569336,9.32699966430664,0.05610232427716255,77.80762481689453,0.012750443071126938,0.033154308795928955,0.035425961017608636,0.051892057061195374,0.010424562341282351,0.01155517394845359,0.010750321027145742,0.019999999552965164,0.019999999552965164,0.017999999225139618,7.8843,10.0757,6.2373,1.9192,0.8967631409582153,0.10413929746858493,0.6981837000000001,0.7087649,0.6872107,0.01077710000000002,-0.15603029456894474,0.0067061445118961355,1.4779849516228838,0.1863346690492792,0.7003882759080732,0.424452587563489,-0.3225656243714722,0.20037713997013923,-0.16505357266603227,0.14328736715080298,0.008253647914027558,0.39064720416952603,-0.41337237064136917,0.4107806109625942,-0.5010375852639147,0.007902805424851757,-0.5607561608939899,0.009388401205966082,-0.4895942423240572,0.008794541909664359,-0.41875515560316107,0.022244754652472443,-0.36362640373965704,0.02240320289817787,-0.3359799890962026,0.02010039778512573
2004,180,2M18562429+4438032,2106769939313496192,2.936126232147217,4734.29931640625,0.011817507445812224,0.05437154322862625,-0.06741763651371002,0.2180583626031876,12.294201850891113,12.859713554382324,11.60867691040039,10.710000038146973,10.19499969482422,10.06999969482422,0.05875088647007942,79.95122528076172,0.012630711309611796,0.028434595093131062,0.032609451562166214,0.046836771070957184,0.01015916815188051,0.01138863714268217,0.010671728591527995,0.019999999552965164,0.017999999225139618,0.016000000759959214,8.8979,11.4506,6.9984,2.2261,0.9492875205745078,0.10691474125577766,1.2360794000000002,1.2553157,1.2147864,0.020264650000000075,0.0920463687093716,0.007126519659535119,0.9252284753185676,0.19513143399676094,0.0051224864992627,0.4361462585338071,-0.4703318301560395,0.19849551846081934,0.31954022095918677,0.12288955538093377,-0.03590661656044793,0.3595891463870222,-0.746659687293052,0.3707626663046715,0.11809761655744488,0.007701611497369233,0.11498136944194551,0.009253092611295262,0.1696853868979276,0.008730247600026761,0.45435131430782316,0.022244754652472443,0.5011365295828991,0.0201628821910679,0.4937198337185439,0.01786702187121898
2005,301,2M19005919+3902510,2100248186093832832,2.1907613277435303,4320.888671875,0.011383865028619766,0.3515439331531525,0.037480980157852166,0.3271269798278809,11.406384468078613,12.18312168121338,10.575175285339355,9.45699977874756,8.781999588012695,8.609999656677246,0.0452575609087944,55.50310516357422,0.009223349392414093,0.019643703475594517,0.016630172729492188,0.02642601914703846,0.010476853540999951,0.011211132859901385,0.01081830480641228,0.020999999716877937,0.024000000208616257,0.019999999552965164,11.2376,17.1742,8.1246,4.5248,1.0506735694135845,0.16253726382054268,1.2869445000000002,1.3254021,1.2516994,0.036851350000000026,0.10955981818374076,0.012423805154588852,-1.5503788114109969,0.1503155661119485,-2.2500963074238487,0.3027779945722265,-0.4771466543030943,0.14494777647235987,1.6038694948490932,0.08489679484600308,1.1208256257527,0.1833833238399175,0.1167339755862043,0.2091899397576052,-0.5549520328636384,0.007942447106034261,-0.434739126877909,0.009108873110147355,-0.6757938627313934,0.008850157569366725,-0.9392828843335413,0.023356992592266493,-1.0816499101974149,0.026883844312397806,-1.1366458771902743,0.02233377577902748
2006,2544,2M19493651+4124143,2076883594067998080,2.9953382015228267,4753.564453125,-0.00858040526509285,0.16732798516750336,-0.10384501516819,0.3315449655056,10.651290893554688,11.250526428222656,9.944620132446287,9.017000198364258,8.437000274658201,8.314999580383299,0.05107907950878143,72.42301177978516,0.010668217204511166,0.02766278013586998,0.027833590283989903,0.04171248525381088,0.01024022952289113,0.011016267683547527,0.010479906401937774,0.03700000047683717,0.016000000759959214,0.017999999225139618,9.3484,11.8822,7.4251,2.22855,0.970737286740748,0.10209727553480293,0.4802334,0.4880916,0.4726069000000001,0.007742350000000016,-0.3185476382580401,0.00700063778838031,1.1218913205663466,0.16965078538617692,0.11021677705601933,0.39507869339813323,-0.7908913109184957,0.16765431915545545,0.8077190355973505,0.1195539004639738,-0.43759659808343504,0.30692503221115747,0.15170701305467926,0.3301985149118682,-1.1273844671143338,0.0077630636928280065,-1.1924584339964406,0.008950548149844513,-1.1916336878370857,0.008573323143417981,-1.428667030912999,0.04115279755726702,-1.4681043996759846,0.017922563570418833,-1.4660691624907092,0.02010039778512573
2007,2699,2M19532680+4151395,2075407126059877376,3.0014567375183105,4900.12060546875,0.029360340908169743,-0.2547081112861633,-0.10477736592292786,0.26156264543533325,12.13270378112793,12.686427116394045,11.45040798187256,10.53499984741211,10.050000190734863,9.960000038146973,0.060466300696134574,80.10780334472656,0.0149042047560215,0.03764341399073602,0.041554879397153854,0.06005244702100754,0.010149052886004921,0.011291626039687816,0.010918503243792949,0.019999999552965164,0.02199999988079071,0.017999999225139618,6.6298,8.4521,5.3088,1.57165,0.8215004273178206,0.1009841311845494,1.0265452,1.0415437,1.0104155,0.015564099999999997,0.011378076627611318,0.006588748283105309,1.1422130344075085,0.20082890101283835,0.9097031799894583,0.4370004160095296,-0.19464079914240373,0.234224168201943,-1.016250255262174,0.16268852759079622,-0.4478777649221456,0.45823167501457923,-0.4022771961498761,0.4753787433787278,-0.00433321363418265,0.0076939431679546874,-0.025811197649132582,0.009174272581375575,0.040209930172405754,0.008932127154703018,0.2597094946055937,0.022244754652472443,0.33871386044001744,0.024643523605287838,0.37088444757297623,0.02010039778512573
2008,1060,2M19201020+4403331,2126858459132792704,2.6610028743743896,4629.541015625,0.018682464957237244,0.1774311512708664,-0.06004857271909714,0.3270894289016724,11.738847732543945,12.382405281066895,10.99219799041748,9.95699977874756,9.395999908447266,9.267000198364258,0.050090260803699486,67.18121337890625,0.010584620758891106,0.0256526879966259,0.02466253936290741,0.03751334175467491,0.010194047809099514,0.011454655581546493,0.010598884032720152,0.02199999988079071,0.017999999225139618,0.010999999940395357,8.3046,10.113,7.1482,1.4823999999999995,0.9193187190298762,0.07534165604030357,1.1454662,1.1591849,1.1310973,0.014043800000000032,0.058982278710872665,0.005326374754540362,0.011451363962870694,0.1663665862280293,-0.5663501929456581,0.36648387508855135,-0.3624469084727423,0.16634057526502166,0.8513832265701957,0.11086661905703414,0.04535311743185022,0.2719573943259257,0.11643672022028294,0.2969578451488541,-0.3029133952725136,0.007728053580524679,-0.2728242654019917,0.009306731578031262,-0.3346390592766622,0.008670655470293248,-0.38316400559150465,0.02446923053206054,-0.3938712069122675,0.0201628821910679,-0.4029807215547143,0.012283576886464616
2009,2742,2M19544173+4746527,2086468487903826816,2.4497785568237305,4747.81787109375,0.01928912848234177,-0.10224620997905733,-0.07158084958791733,0.2053881585597992,12.803451538085938,13.45655345916748,12.044920921325685,11.031000137329102,10.409000396728516,10.246999740600586,0.041857507079839706,74.77061462402344,0.013482147827744484,0.03165770322084427,0.03369168937206268,0.0494009405374527,0.010199544740696532,0.011655405136921605,0.010854368930535721,0.026000000536441803,0.029999999329447743,0.017999999225139618,7.01,8.6071,5.4325,1.5873000000000004,0.8457180179666587,0.0999285568862764,1.9850622,2.0159882,1.9542046,0.030891799999999987,0.2977741195089853,0.0067589772648031215,-0.6900955650292223,0.13902284494342634,0.07886828622944554,0.4078852288007148,-0.3529130043247429,0.2118761055837798,-0.35733546492327073,0.13681928863235018,-0.08181497023906001,0.37152313949655186,-0.8469577763016654,0.39106078435415453,0.504157103643044,0.007732220775215713,0.5999046174042605,0.00946983750583368,0.5265646119215179,0.00887966063725075,0.8113797447743194,0.028918182291236733,0.7408515921966684,0.0336048043472668,0.6913738048988016,0.02010039778512573
2010,2797,2M19561462+4426582,2079042558170920064,2.0191068649291988,4404.8603515625,0.0026127547025680533,0.08670728653669357,-0.13784852623939514,0.3427814841270447,11.147334098815918,11.959417343139648,10.29001522064209,9.05500030517578,8.36299991607666,8.14799976348877,0.05025395005941391,58.81097030639648,0.011376800015568731,0.023713095113635063,0.02120949514210224,0.03297678381204605,0.010451759937960155,0.011199565783037102,0.01072478249863417,0.029999999329447743,0.05299999937415123,0.020999999716877937,2.1884,3.393,1.4289,0.98205,0.3401267061054317,0.18779101170693235,1.5482017,1.605055,1.4942046,0.05542520000000002,0.1898275399971727,0.015539924887046919,-2.12050095753321,0.1669102532450995,-1.7920178503409017,0.320822908839769,-0.6149873545589686,0.17878991627311447,0.4592898852334753,0.10248402362249084,-0.8125582406288906,0.23388017547332235,0.24065596296750227,0.2610461825770145,-0.7513367439427652,0.00792342377865229,-0.6164954627600132,0.00909947503800525,-0.9090754674025562,0.008773649542009565,-1.386401877328797,0.033367131978708664,-1.55099665392078,0.05936848830610963,-1.6525559899420679,0.023450464775978355
2011,2565,2M19500815+4730220,2086400077666280576,2.608621120452881,4943.34912109375,-0.018193785101175308,0.09582063555717467,-0.2643696963787079,0.4941003322601318,10.8872709274292,11.432519912719727,10.226994514465332,9.369000434875488,8.885000228881836,8.781999588012695,0.04187214002013207,81.37405395507812,0.011287931352853777,0.03198826685547829,0.03468984365463257,0.05068957805633545,0.010281262538054873,0.011443120748056371,0.010494911264560487,0.019999999552965164,0.017999999225139618,0.016000000759959214,1.1391,1.1881,0.9984,0.09485,0.056561851859459625,0.03777421177144925,1.0811476,1.0943613,1.0702863999999999,0.012037450000000036,0.033884988578366,0.004830359858743687,-0.1625260408406291,0.1390714458547384,1.1455213964783895,0.4439080082838393,-0.9419685359415908,0.17739331786720358,0.4986762526317131,0.13824792927070742,-2.2077255124105215,0.3825299313693806,1.4385049673529462,0.40126171561983415,-0.9484892549407754,0.007794170604007374,-1.0445915254624563,0.009297359703135015,-0.9606309735356873,0.008585598208771937,-1.0371590772218846,0.022244754652472443,-0.9662726948168476,0.0201628821910679,-0.944575477874464,0.01786702187121898
2012,1069,2M19201910+4356131,2126853099013609344,2.600877285003662,4722.23779296875,-0.01982806250452996,-0.019069675356149673,-0.09865376353263856,0.2880462408065796,12.33998966217041,12.937700271606445,11.626556396484375,10.614999771118164,10.095000267028807,9.996000289916992,0.05510677769780159,72.48454284667969,0.012500202283263206,0.029927710071206093,0.03082677721977234,0.04572916030883789,0.010168455413827418,0.011188773450641782,0.01068723630215272,0.023000000044703484,0.019999999552965164,0.010999999940395357,6.0782,8.0354,4.672,1.6816999999999998,0.783774986212391,0.11775233329644465,1.5889599,1.6164486,1.5577578,0.029345399999999924,0.20111293721463372,0.008030982447998353,-0.18824592026084108,0.18302812436011592,-0.060674983158144534,0.3954143548531691,-0.9676517086890213,0.19644452891526887,0.0021395803326111408,0.12934254812400886,-0.3803519142607253,0.3399313381639858,-0.19263147957600135,0.3619947536155377,0.1528091134552229,0.007708652121396718,0.17834437836785264,0.009090706433834736,0.18431210262965395,0.008742934031498688,0.34868843034731295,0.02558146847185459,0.3891211535490433,0.02240320289817787,0.411085526022548,0.012283576886464616
2013,2524,2M19491322+4350050,2078854777896647424,2.7361104488372803,4765.28466796875,-0.017071530222892758,0.122489333152771,-0.1363074779510498,0.3252224922180176,12.016770362854006,12.653379440307615,11.273130416870115,10.25,9.71399974822998,9.574999809265137,0.05197633057832718,73.02800750732422,0.011054073460400105,0.028519144281744964,0.028937945142388344,0.04322025179862976,0.010179655058290623,0.011079275351682795,0.010850065060508734,0.020999999716877937,0.017999999225139618,0.014000000432133676,3.2847,4.2247,2.541,0.8418500000000002,0.5164957104881367,0.11039560483123168,1.2916759999999998,1.3151222,1.2691121,0.023005049999999985,0.11115359023919813,0.007733062085964422,0.2609088545562469,0.17263085766040132,0.17415235572117785,0.39837903835305405,-0.9243319548774382,0.17371816905959672,0.6139338949289691,0.12325496280673148,-0.795564877907323,0.3191029132185336,0.10165793836093553,0.342134084583721,-0.09222172318134417,0.007717142512467596,-0.05266192645756665,0.009001740911644988,-0.10481596915845273,0.008876139759573654,-0.05727809656335387,0.023356992592266493,-0.037660452338325906,0.0201628821910679,-0.05904100137266561,0.01563364387731724
2014,2205,2M19432339+4222240,2077139097386992896,2.6708524227142334,4968.44775390625,-0.015360903926193712,0.13638876378536224,-0.1237601488828659,0.4146398603916168,9.982402801513672,10.522409439086914,9.329879760742188,8.434000015258789,7.980999946594237,7.859000205993652,0.041728343814611435,82.52235412597656,0.010930396616458893,0.031751707196235664,0.034613009542226784,0.05052349716424942,0.010424373437520623,0.010913357977594972,0.010862550467282158,0.024000000208616257,0.027000000700354576,0.026000000536441803,1.2243,1.2707,1.1092,0.08074999999999999,0.08788784949293334,0.029516584508092525,0.7161618000000001,0.7242390999999999,0.7087611999999999,0.0077389499999999875,-0.14498884793128794,0.004691016450145344,0.04416502340276593,0.13859385034133584,1.2824383074706187,0.45017216272865673,-0.8974489357558156,0.17177454936487477,0.6740049050802581,0.1372255580623193,-0.6572036625871596,0.3816826704812075,0.8094911446202713,0.39994700939726413,-1.634464982280616,0.00790266221791183,-1.7840422949906947,0.008866935595695132,-1.6945358754892215,0.008886353727403156,-2.07710184718303,0.026693706411648636,-1.9788978046557397,0.03024432537306276,-1.975278563022185,0.029033909760732727
2015,1243,2M19235532+4049256,2101524306780636416,3.048365592956543,4924.44482421875,-0.014164356514811516,-0.033047806471586234,-0.16833730041980746,0.3391827046871185,12.892081260681152,13.429759979248047,12.225584983825685,11.354000091552734,10.859999656677246,10.755000114440918,0.06451836228370668,93.5693130493164,0.013940010219812391,0.03290210291743278,0.04271331802010536,0.0588952973484993,0.010193457784348272,0.011558016791444284,0.01074192957342898,0.02199999988079071,0.020999999716877937,0.01899999938905239,2.607,3.2721,2.1135,0.5792999999999999,0.41614103116832896,0.09491215784508092,1.5513333,1.573655,1.5293255,0.022164750000000025,0.1907051148994096,0.006204797977630154,1.2980131044791436,0.21428715901935907,1.0423955428934093,0.5104350265643494,-0.8786448246520713,0.21907155409569926,-0.0582715601181757,0.1421973756045425,-1.1487623703125993,0.4710059455285976,0.21216781081525352,0.4662186777276871,0.5713468262997756,0.007727606285889925,0.5781353268414557,0.009390710972195588,0.674360911698467,0.00878767709221298,1.1706324895274711,0.02446923053206054,1.2460429998665499,0.023523363251732855,1.2586521398290662,0.021217086782076608
2016,16,2M18434420+4249026,2116759998884441728,2.799297571182251,4728.78759765625,0.011898491531610487,0.09001775085926056,-0.03953247144818306,0.26196151971817017,12.274292945861815,12.871590614318848,11.56169605255127,10.58899974822998,10.055999755859377,9.93299961090088,0.052366264164447784,71.55120849609375,0.011348506435751915,0.028420599177479744,0.02857240661978722,0.0427812784910202,0.010156937830612436,0.01133812864601908,0.010787511769253742,0.023000000044703484,0.017999999225139618,0.010999999940395357,9.4708,12.427,7.4989,2.46405,0.9763866654775226,0.10968436806999103,1.3008582,1.3228223999999995,1.2777623,0.022530049999999958,0.1142299588876155,0.00752573508537633,0.47077451844852214,0.17392595811581255,-0.024944788923489013,0.39032287209552974,-0.4690591403048061,0.17834527395193517,0.4735971573213053,0.12282906737869896,0.27158713823816716,0.315072066975593,-0.39911968359631156,0.3386591457644047,0.10300478124048083,0.007699920702644289,0.12463129806515856,0.009212055234177563,0.1312516394532916,0.008824966632730248,0.31977022319562504,0.02558146847185459,0.3454343343294971,0.0201628821910679,0.34073337249643904,0.012283576886464616
2017,2896,2M20025644+4555176,2082312574472200448,2.5629899501800537,4710.89111328125,0.0066549479961395255,-0.042657054960727685,-0.16394110023975372,0.2728589177131653,11.0086088180542,11.695860862731935,10.232967376708984,9.178000450134276,8.567999839782715,8.418000221252441,0.05472925677895546,71.00525665283203,0.012600927613675594,0.030201617628335963,0.030524333938956264,0.045533332973718636,0.010568863105973304,0.01098811469856198,0.010599692910495905,0.020999999716877937,0.026000000536441803,0.014000000432133676,3.2367,4.2159,2.8132,0.7013500000000001,0.5101024478170303,0.08784484611922047,1.0107005,1.0244441999999998,0.9948555,0.014794349999999953,0.0046224805490929785,0.006364151364101114,-0.31408248918157095,0.18177425054332277,-0.12257286996483344,0.38734462063106434,-0.5514630419641796,0.19802745850587153,-0.09980112192511581,0.13052633068890632,-1.1002848340658358,0.33659625229258394,-0.31285523273810684,0.3604445727801817,-0.8565036435665754,0.008012199069273057,-0.8306310516778322,0.00892767428231392,-0.9557447392372127,0.00867131719095077,-1.2495964719299433,0.023356992592266493,-1.3213639045432017,0.029124165019507774,-1.3510494990064414,0.01563364387731724
2018,546,2M19065821+3832051,2099237597471049344,3.107649564743042,4769.53466796875,0.0032320208847522736,0.2636377513408661,-0.1171521693468094,0.2017878293991089,12.454882621765135,13.060803413391113,11.734424591064453,10.822999954223633,10.272000312805176,10.154999732971193,0.04946577548980713,72.93345642089844,0.00988389179110527,0.02652005665004253,0.026596738025546074,0.03995943814516068,0.010214006918913904,0.011242518604910849,0.010782708519143631,0.02199999988079071,0.019999999552965164,0.017999999225139618,11.0861,13.9585,8.8247,2.5669000000000004,1.04477879174267,0.09956940032145573,0.8906181999999999,0.9046596,0.8774651,0.013597249999999974,-0.05030843420051967,0.006627672082821324,1.4949150939259668,0.1642924606763784,0.19733676086643218,0.3978632476013789,-0.6052553957733722,0.1553284037133437,1.2239537069588333,0.11461524103742865,-0.584336514969433,0.293286083179071,-0.8754581961356819,0.3163212897040042,0.239908856795697,0.007743184475822963,0.278363788715549,0.009134373545503104,0.27255610534909624,0.008821037225944227,0.5800340875608162,0.02446923053206054,0.5873895549064256,0.02240320289817787,0.5886384254993032,0.02010039778512573
2019,658,2M19094601+4214088,2102457036236312192,2.3930776119232178,4503.3037109375,0.0046955086290836326,0.1893729865550995,-0.04928600788116455,0.3532220125198364,12.533803939819336,13.202073097229006,11.768509864807127,10.708000183105467,10.079000473022461,9.965999603271484,0.049074582755565636,62.23244857788086,0.010486423037946224,0.02373569272458553,0.021783016622066498,0.03364069387316704,0.01020103677250847,0.011488818929709193,0.010934265523353458,0.020999999716877937,0.017999999225139618,0.010999999940395357,8.2323,11.2854,5.9566,2.6644,0.915521188524368,0.1387592598354267,2.141466,2.1902658,2.0917029,0.04928144999999995,0.3307111835051289,0.009998411689090077,-0.8784184543024438,0.1629931781669897,-1.2549941497268144,0.33948760023783453,-0.5822562351203181,0.16479736783569882,0.9029938376481872,0.102581686710475,0.1640334790328189,0.24020447991683042,0.3233038068736639,0.2663017341195151,0.2997386894578582,0.007733351876619438,0.39314323522380445,0.009334488773251456,0.3004403301713495,0.00894502184201856,0.4521270000211657,0.023356992592266493,0.3711988215757871,0.0201628821910679,0.37758409483585087,0.012283576886464616
2020,2628,2M19513963+4652145,2086305725822665728,2.93955135345459,4891.09716796875,0.06741278618574142,-0.3293265402317047,-0.10948765277862547,0.25366735458374023,10.299324989318848,10.813215255737305,9.662952423095703,8.829000473022461,8.340000152587889,8.260000228881836,0.06201974302530289,79.86050415039062,0.01581253670156002,0.03897974640130997,0.04319958388805389,0.062279362231492996,0.010377074122406276,0.011077010911092451,0.010732374902797331,0.019999999552965164,0.017999999225139618,0.014999999664723871,6.1922,7.8488,4.9374,1.4556999999999998,0.7918449750478418,0.10065247499859876,0.5237024,0.5319117999999999,0.5158221999999999,0.00804480000000001,-0.2809154358285728,0.00666979773251586,0.9366044540054754,0.2059884049375367,0.860478937447604,0.43565136078280503,0.4033650984609749,0.24849888449024798,-1.3387386018100218,0.1684639323482297,-0.499818780441813,0.4763680696980094,-0.46477678825354,0.49300713667302976,-1.394207952484338,0.007866804857972877,-1.5477670392548988,0.008999901088474515,-1.422058292667753,0.008779860679001607,-1.6377674238347808,0.022244754652472443,-1.5767600728990896,0.0201628821910679,-1.5274863230847695,0.016750331834270608
2021,2659,2M19522788+4717151,2086335305253695104,2.6577684879302983,4620.09912109375,-0.007073722779750823,0.15477566421031952,-0.037175998091697686,0.35558199882507324,10.026322364807127,10.63786506652832,9.318145751953123,8.36400032043457,7.803999900817871,7.684999942779541,0.050433043390512466,66.84129333496094,0.010776541195809841,0.02582569979131221,0.024797417223453518,0.037720955908298485,0.010209987023004815,0.011157316849539514,0.011087686337957078,0.01899999938905239,0.023000000044703484,0.020999999716877937,8.0239,11.2424,6.0954,2.5735,0.9043855075349421,0.13292841127208754,0.5239368,0.5346584,0.5122712,0.011193600000000005,-0.2807210967311874,0.009288226984039,0.0007088798429646658,0.16750508237221942,-0.617857183098896,0.3646295588495347,-0.7672133316065773,0.16935666404225636,0.7534700077362246,0.11161434704313773,0.29757231131373807,0.27344471203342596,0.34198559887094965,0.2986013311407353,-1.6011697942727574,0.007740137014053572,-1.6902363724886338,0.00906514842899279,-1.7041351452973712,0.009070531190105872,-2.154958150778888,0.021132516712678396,-2.177166206013119,0.025763683958842824,-2.1695827105710075,0.023450464775978355
2022,1504,2M19290470+4830141,2129660049120401024,2.9266574382781982,4827.78662109375,0.04829608649015426,-0.2038264125585556,-0.012691706418991087,0.17792628705501554,12.18813705444336,12.732327461242676,11.516711235046387,10.619999885559082,10.086999893188477,9.996000289916992,0.05883240699768065,76.56550598144531,0.014316225424408913,0.035165440291166306,0.03763949871063232,0.054981645196676254,0.01014103018350966,0.011265529884472143,0.010642782126254078,0.02500000037252903,0.028999999165534977,0.019999999552965164,9.6816,12.441,7.5614,2.4398000000000004,0.9859471355883528,0.1081265385621244,1.1795601999999998,1.1995737999999998,1.1601123,0.019730749999999943,0.0717201104277554,0.007263470167761125,0.8937794294080467,0.19540219105944973,0.515110144808165,0.4176766378412287,0.10294027484492568,0.22498389190935839,-0.7963480792972056,0.151979140480187,0.5675641425377337,0.41505620497754236,-1.0643475849501842,0.43523797445502505,0.03769045687902748,0.007687861199740977,0.011482126956233265,0.009153069856415239,0.09445079770667693,0.00870656729305311,0.3542497464202433,0.027805944351442687,0.380159453428424,0.03248464399371183,0.411085526022548,0.02233377577902748
2023,959,2M19174194+4455096,2127152651510922112,2.9032931327819824,4728.79296875,0.0109701007604599,0.2531071901321411,-0.02163702249526977,0.4058699905872345,13.10328769683838,13.726990699768065,12.365838050842285,11.368000030517578,10.83899974822998,10.720999717712402,0.052368301898241036,75.68940734863281,0.01042970269918442,0.0257397759705782,0.027384605258703232,0.0403936542570591,0.010232683260465027,0.01158705845888922,0.01056516824525157,0.019999999552965164,0.017000000923871994,0.014000000432133676,6.1397,7.9654,4.9545,1.5054499999999995,0.7881471510226636,0.10310387849294822,1.6314086,1.6576394,1.6049443,0.02634754999999996,0.21256274736840985,0.007015048059226883,0.8161787205551367,0.1739327261144092,-0.024915488779118863,0.4128973847470338,-0.4836490872156773,0.1639059902423221,1.1784423859566033,0.11124299868765564,0.46892284628965053,0.3019740092945162,0.7400683334941248,0.3197585702790465,0.7314613054292302,0.007757342911303952,0.8196307182071351,0.009414306880563527,0.7890980877066834,0.008643073512027904,1.1862037502466427,0.022244754652472443,1.2225197388514015,0.019042723923973826,1.220684277133786,0.01563364387731724
2024,2331,2M19452640+4802189,2086653682592659072,2.5397651195526123,4652.501953125,-0.0067418236285448074,0.19305062294006348,-0.1143818125128746,0.4318081736564636,11.707073211669922,12.334291458129885,10.979296684265137,9.991999626159668,9.444000244140623,9.333000183105467,0.04996101930737496,68.08948516845703,0.010454105213284492,0.02577255479991436,0.0249465499073267,0.037871237844228745,0.010162773622692441,0.011243265193434444,0.01091189566875402,0.020999999716877937,0.014999999664723871,0.01899999938905239,3.5513,4.3022,3.0549,0.62365,0.5503873613585825,0.07434679872368423,1.4591671,1.4769729999999999,1.4437764,0.016598299999999996,0.16410502900960602,0.0049363088292266035,-0.39121995513236185,0.16593733179418285,-0.4410947394127491,0.3714386377123044,-0.7619974342211934,0.16428948326732343,0.9188879658649152,0.11138466329549812,-0.5537873888302539,0.2750892197427976,0.9453965338364706,0.29979097188643306,-0.3270014910327437,0.007704344785670348,-0.31191600692838506,0.009134980137201902,-0.3451932629473894,0.008926721679326574,-0.34423585379357735,0.023356992592266493,-0.34010314272451064,0.0168024021736334,-0.32927927687588865,0.021217086782076608
